species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year
Adelie,Torgersen,39.64593891255871,24.82036280179042,175.59169288028698,3576.6057171257958,male,2007
Adelie,Torgersen,32.01782908313139,16.823057384960432,188.8660014656766,4110.466759641798,female,2007
Adelie,Torgersen,37.138236584653704,17.639662552638626,169.61017057328002,3529.9029784594873,female,2007
Adelie,Torgersen,40.086658735714565,19.798878962798646,183.33341091190476,3816.7469003475157,female,2007
Adelie,Torgersen,41.83220385751019,19.0635619790869,208.82314437389883,4423.446991097112,male,2007
Adelie,Torgersen,42.173928644187995,14.051774580221744,188.14481940772512,4810.973602374431,female,2007
Adelie,Torgersen,39.48546282936086,21.83380409769552,203.51006339095736,4895.1453671002255,male,2007
Adelie,Torgersen,48.22932992431672,15.7889496792247,191.9784545714588,2921.0583706034017,female,2007
Adelie,Torgersen,40.38471112061238,22.840569168573623,186.96114637729457,3029.7725508273556,male,2007
Adelie,Torgersen,36.46584680793524,22.52784439584022,220.3766868090085,4044.2716255221667,male,2007
Adelie,Torgersen,29.34922823209937,19.485953643827695,159.62288103911342,4900.964008762181,female,2007
Adelie,Torgersen,30.35742920178614,18.390229068950823,192.3049997638349,2015.7410284645755,female,2007
Adelie,Torgersen,39.43288295765758,18.135423254650718,216.6139367542255,4525.271884069181,male,2007
Chinstrap,Torgersen,25.3933270523114,16.862721722792543,181.29218061029442,2195.848702093527,female,2007
Adelie,Torgersen,48.978685209862476,23.28298812697911,169.57108065306298,4131.135139185741,male,2007
Adelie,Biscoe,31.942376116506125,17.833901183261258,172.34010542069737,3151.0564924301934,female,2007
Gentoo,Biscoe,41.256290330482244,15.783594233427479,160.50493013761206,3240.590921812193,male,2007
Adelie,Biscoe,31.821894461870556,20.450032179280203,203.87426541485127,2676.637128053778,female,2007
Adelie,Biscoe,39.11267934302597,17.816965183108074,171.80745250239136,4682.280628393468,male,2007
Gentoo,Biscoe,52.367371793587886,15.09772716473412,198.50023351683964,2532.5156784328747,male,2007
Adelie,Biscoe,29.278583845278913,22.65292880010568,203.7669445695662,4626.054132944304,female,2007
Adelie,Biscoe,40.92954534521693,19.690039724767022,195.1555704316975,4208.221536563682,male,2007
Adelie,Biscoe,44.70876153907463,16.874642683593848,200.15250830928636,2469.202120468163,female,2007
Adelie,Biscoe,35.9775471177366,20.00014170308285,136.47338315555504,2624.1375903488283,female,2007
Gentoo,Biscoe,35.034616521516995,18.309690828252137,199.13341024952345,3673.5832796876493,male,2007
Adelie,Dream,31.665991768315656,15.849472272502384,189.31558750171493,2765.7513204508873,female,2007
Adelie,Dream,37.48823201188596,19.933135832328723,167.64023324440032,3207.7471529266327,male,2007
Adelie,Dream,37.308287035380104,21.294194665030215,193.84425262056612,2970.524467765272,female,2007
Adelie,Dream,33.115602470564106,16.96031634084829,150.2103438544993,4052.3670679068623,male,2007
Adelie,Dream,28.510320552810818,19.580349540512564,179.38436002531412,753.4523755963141,female,2007
Adelie,Dream,36.395587911305434,21.010339454634316,206.29818508686793,4141.392780353497,male,2007
Adelie,Dream,37.48103420052344,18.628933809527712,192.26757937716496,3321.6705903477077,male,2007
Chinstrap,Dream,45.94209496926551,17.51813151344007,164.78984227878982,3081.169205179329,female,2007
Adelie,Dream,40.04906666597961,18.372422193340494,175.75253440968473,3181.573924515269,female,2007
Adelie,Dream,36.29204127730669,18.50817286263636,181.0511327156363,4686.387823702452,male,2007
Adelie,Dream,36.83648217249698,19.13608811700471,184.98862587051113,1655.4584591765383,female,2007
Adelie,Dream,33.85897011400523,18.53935063449232,188.06203619138722,3813.8291107611785,male,2007
Gentoo,Dream,37.93349603421632,21.344905701551127,184.35929323155133,2176.21657500411,female,2007
Adelie,Dream,42.0038242641772,21.38716161767731,220.03518756075647,4923.826659285265,male,2007
Adelie,Dream,35.3146460811615,15.814517521460514,209.2683448811299,1773.860571824828,female,2007
Adelie,Dream,31.048355715816733,17.37763709614643,191.4071567489169,4635.538575922402,male,2007
Adelie,Dream,33.618788109578205,20.96165705883589,178.21349408914298,3729.7892028834094,male,2007
Adelie,Dream,43.97006094671318,16.391909217869358,153.06624217549617,5123.177603082416,female,2007
Adelie,Dream,31.778292858207625,18.924622767784054,202.7052377080963,4303.581907505924,male,2007
Adelie,Biscoe,43.63172744264729,20.722107661038308,183.21182047566964,4943.581936230394,female,2008
Adelie,Biscoe,35.39143592687458,22.461921057648745,200.26437825559447,4580.387173210452,male,2008
Adelie,Biscoe,39.332631413108246,16.779077269786452,199.50360150587034,3447.7176260962124,female,2008
Adelie,Biscoe,35.7588665149713,16.826803272929084,199.07721533148793,3264.8291402816026,male,2008
Chinstrap,Biscoe,37.7514245243978,18.248649956203757,188.83380334187677,2662.3639789145236,female,2008
Adelie,Biscoe,39.93353060516141,20.564123787904688,142.7568015114061,3611.5518964646863,male,2008
Adelie,Biscoe,37.440021569273995,20.007538810097593,199.30295288323308,3736.6888149464608,female,2008
Gentoo,Biscoe,33.28948642640055,16.955495259628897,196.10211481021807,4229.911639520178,male,2008
Gentoo,Biscoe,47.058741161651845,20.933070145549188,189.5085585230327,1048.5699995549198,female,2008
Adelie,Biscoe,28.165000176037488,20.294656827425367,193.52576746198994,3357.4911599639518,male,2008
Gentoo,Biscoe,32.911245507241354,17.528107949024523,180.93860543062914,3283.5539425207294,female,2008
Gentoo,Biscoe,40.42664422246567,20.021340050381028,200.88154602725876,5185.350053101999,male,2008
Adelie,Biscoe,35.7052890459488,18.851306723062976,200.21357736554882,3609.010042765812,female,2008
Adelie,Biscoe,41.293192346430814,17.48329534491185,160.81994791743955,4003.0505238504716,male,2008
Adelie,Biscoe,30.15514606575471,17.674440306184515,175.92406326317501,2956.7268362689424,female,2008
Gentoo,Biscoe,50.01049110881096,20.912738397906352,185.99196836494508,2477.335014776127,male,2008
Adelie,Biscoe,30.86400852226146,14.978547403219515,173.29725377426217,4282.447056582805,female,2008
Adelie,Biscoe,34.40603004062967,21.18898496354433,186.38286842257654,4490.537143685706,male,2008
Adelie,Torgersen,39.69192531942488,14.405010154522643,197.01555804435023,1183.0407360346455,female,2008
Adelie,Torgersen,49.402904544184125,18.445131012658408,215.9925827226865,4354.80423269633,male,2008
Adelie,Torgersen,27.787972824415434,16.978003463101714,188.40444686237834,4023.4252577374828,female,2008
Adelie,Torgersen,36.57702726570099,17.98399843829988,187.6966401194433,5810.776457371059,male,2008
Adelie,Torgersen,43.439626363633714,15.440122500466806,182.78741607336647,3459.5114944004977,female,2008
Adelie,Torgersen,42.970576059552485,19.14943311681253,201.0946713354195,4139.007321632942,male,2008
Adelie,Torgersen,40.113575966806586,17.696789706527575,193.1780893941152,3230.3362101758066,female,2008
Adelie,Torgersen,42.54360867400135,20.12892847587851,204.09421548358335,5326.799078381979,male,2008
Adelie,Torgersen,37.14038901184343,18.746185951669514,203.3852324283703,2871.3653298522418,female,2008
Adelie,Torgersen,30.94638684455462,18.73435300850163,202.97409371136507,2995.5343043500015,male,2008
Chinstrap,Torgersen,40.076512690567604,18.70254547343573,173.28113010806746,3949.6740772061107,female,2008
Gentoo,Torgersen,41.83938833035467,20.909518972477983,208.24839681851807,5190.437043566116,male,2008
Adelie,Torgersen,34.6324514613403,14.499097001313395,189.35206018723312,2377.438368661068,female,2008
Adelie,Torgersen,37.88809835997979,18.345187422207815,194.63040765834796,4252.473061817753,male,2008
Adelie,Torgersen,29.37505169191163,18.17698730596483,176.22969233883614,6028.912490928281,female,2008
Adelie,Torgersen,33.680645220582605,20.540441467376187,171.06352897221873,4045.8836541336746,male,2008
Adelie,Dream,46.76591995780436,17.61672351091733,202.4133914303917,3471.067846861731,female,2008
Adelie,Dream,48.34033602069789,20.97961160814681,203.9820333602867,3706.309824061692,male,2008
Adelie,Dream,33.25164210769856,20.908715236746197,176.42311183213656,3798.70217732546,male,2008
Adelie,Dream,39.75537772186064,21.466821145111552,220.10515704866697,3647.2496243518235,female,2008
Adelie,Dream,38.80605725247983,17.299868389617338,202.63010894421535,3521.7875187665504,male,2008
Chinstrap,Dream,37.384877353764416,18.329804096715247,188.48529975460838,6084.891652822162,female,2008
Adelie,Dream,33.667032720869095,16.866738554990302,204.31696676417644,3144.9586607171555,female,2008
Adelie,Dream,31.767952877641328,16.811702213379792,215.97865270432732,3512.841284792945,male,2008
Adelie,Dream,39.88017100034629,17.542006431316395,182.16736275368174,4026.6428121128547,female,2008
Adelie,Dream,35.10046111293707,17.701486523893895,177.59254174440065,3841.88006116245,male,2008
Adelie,Dream,31.287850433039658,19.355511767907675,192.2196516957888,3241.9725186550513,female,2008
Adelie,Dream,48.50038030431565,19.830042208821993,187.7792197301663,6536.178167118362,male,2008
Adelie,Dream,50.22046601943293,17.9285616343913,191.2937450706871,3066.438489476119,female,2008
Adelie,Dream,34.03659902359025,18.375649513803133,212.80587689492793,3622.2505362966167,male,2008
Adelie,Dream,38.03726473653221,17.86510766149266,166.42769549396974,2728.0294117003054,female,2008
Adelie,Dream,39.873016528952185,22.601277312165983,182.43927154110068,4400.608743047414,male,2008
Adelie,Biscoe,37.965609593512696,14.055253337672525,191.83333584976987,4323.5552660844105,female,2009
Gentoo,Biscoe,49.05077663408811,15.913754730687103,177.64252110921566,4033.078488146771,male,2009
Adelie,Biscoe,37.906496316766926,15.498902596841482,177.07710049992863,2954.981427657975,female,2009
Adelie,Biscoe,31.710884478106443,18.56293474576626,184.72793349584853,5152.924119827139,male,2009
Adelie,Biscoe,39.5150474920149,15.19215327734323,181.27825229920344,3538.397062880985,female,2009
Adelie,Biscoe,36.42014164322843,19.87142560020372,190.28056650567564,2483.4663707430564,male,2009
Gentoo,Biscoe,38.73252227725703,18.324333523330402,194.98956053347192,2362.744813634637,female,2009
Adelie,Biscoe,31.066664597182942,18.914392931593163,195.16710831878225,2909.365378610164,male,2009
Adelie,Biscoe,44.550252247073175,17.693466549941267,160.7427842622334,3955.4090218640645,female,2009
Adelie,Biscoe,41.50301723019965,16.57590916550442,214.860849597217,5586.159034120876,male,2009
Adelie,Biscoe,33.40420016698295,14.493885806417058,196.4869092205144,3337.4730417900996,female,2009
Adelie,Biscoe,47.08406619031056,19.343679466919777,176.91666079373306,5416.668019553936,male,2009
Adelie,Biscoe,37.06777518903231,20.647326432825125,192.29657748551904,2768.8744408338735,female,2009
Chinstrap,Biscoe,35.951328970510396,18.344280182446617,189.4869486698383,3614.110989401503,male,2009
Gentoo,Biscoe,46.9200529330699,22.409097592704313,175.61815735009213,4228.903128838299,female,2009
Gentoo,Biscoe,39.32962413681564,17.3271663003723,178.0363265038054,4900.045341539994,male,2009
Adelie,Torgersen,42.003619600309975,14.816951915290222,182.17818595242866,2726.5011590779377,female,2009
Adelie,Torgersen,37.62239065484183,20.186383934376433,212.3855483727613,3840.679558571924,male,2009
Adelie,Torgersen,35.49722520758809,15.547012751842274,178.68554235607235,3732.7240032008817,female,2009
Adelie,Torgersen,46.16510270614127,21.532507139196667,166.3853567047103,2737.612982118077,male,2009
Adelie,Torgersen,31.810940266009858,16.805427470876808,195.8049285263386,2293.523306989011,female,2009
Adelie,Torgersen,33.81591911663436,20.104320928024958,198.5993865182702,4109.7002613380655,male,2009
Adelie,Torgersen,29.522262107051056,17.14253103799542,174.82646933500362,3689.5734575322667,female,2009
Adelie,Torgersen,35.49576656826292,20.453745505247017,179.2644698548424,4426.172611675773,male,2009
Adelie,Torgersen,33.42993499223979,17.666126390105116,196.0145855106541,3226.234627786463,female,2009
Gentoo,Torgersen,40.55972528325408,21.058428541372802,209.1745840822908,5183.585829569709,male,2009
Adelie,Torgersen,45.47715560805303,18.560772758211918,197.1209825606872,4082.78187478135,female,2009
Adelie,Torgersen,40.491617798428905,20.380510419079265,206.51402017488002,2520.4363316167564,male,2009
Adelie,Torgersen,32.31415535709929,17.10221368719014,213.34817714236047,3169.2781112925195,female,2009
Chinstrap,Torgersen,43.27341437247,19.25278282707815,200.09537817127918,3387.8872904720442,male,2009
Adelie,Torgersen,39.379208884146415,19.259585326259828,198.06037774323977,3196.130772266852,female,2009
Chinstrap,Torgersen,44.22069307496486,21.679559655056813,184.22231467014427,3358.4613982055316,male,2009
Adelie,Dream,36.23555310046584,18.150944440019067,177.40555147048167,3901.186701478462,female,2009
Adelie,Dream,26.364057953027995,21.932515105711666,209.9461072044048,4448.8357941610375,male,2009
Gentoo,Dream,41.060101923627975,16.639564543379805,194.33598910220763,2819.3471296422226,female,2009
Adelie,Dream,31.42445160637889,19.35672336763342,181.49435149020408,2980.8135175633142,male,2009
Adelie,Dream,28.247123617041286,15.459940468134867,183.4777311715855,3800.484578343836,female,2009
Chinstrap,Dream,31.13200849864367,22.05185872398646,192.60624043544715,3991.7952741492777,male,2009
Adelie,Dream,45.33410634053435,14.457263624673052,177.79445468347225,3262.8832568166235,female,2009
Chinstrap,Dream,27.32636828989194,18.342889766022157,197.98673035466234,2827.938771783055,male,2009
Adelie,Dream,49.18180906751443,17.4219621590938,204.99344525222108,3440.3643854653074,female,2009
Adelie,Dream,42.971210001910904,16.2353903404521,178.53455221268771,2812.547818310965,male,2009
Adelie,Dream,19.884668946589713,16.07757721020973,193.02858818227986,3854.934668866772,female,2009
Chinstrap,Dream,37.515910977604264,17.898471604836352,157.52234973430754,2952.596310767158,male,2009
Adelie,Dream,41.62513295595265,19.716175433365965,184.285252129379,3984.896686698746,female,2009
Chinstrap,Dream,44.717399321899414,20.22518834934345,165.15818981562043,4496.466329683813,male,2009
Adelie,Dream,39.24835535008507,19.710020954908572,204.78959205441836,5395.014052001556,male,2009
Adelie,Dream,46.88973866162731,16.392618573571276,187.40265985339394,4885.066690685853,female,2009
Gentoo,Dream,44.01675760929864,16.052502859254254,179.37145804002512,2155.490972341865,female,2009
Adelie,Dream,37.331005206372794,18.86796558600497,212.49536583060924,3304.5051737921362,male,2009
Adelie,Dream,40.82948433340286,15.72883170578566,201.40695248301364,2474.7890475760205,female,2009
Gentoo,Dream,36.64064111502796,21.609404234248345,207.9924343046911,3526.584049169779,male,2009
Adelie,Biscoe,48.831213532911384,12.138527912340122,200.29057142254177,4535.304221462027,female,2007
Chinstrap,Biscoe,58.207784707601185,15.247631643149852,232.93896708753155,5018.5643210102335,male,2007
Gentoo,Biscoe,44.49243654814241,16.582286836367214,186.11509793034824,4313.061995456351,female,2007
Chinstrap,Biscoe,48.58830032113744,11.03431692538739,200.44080085119924,7033.074968948895,male,2007
Gentoo,Biscoe,34.837732683206994,14.718449573437413,219.69475243525454,4277.0498511261585,male,2007
Gentoo,Biscoe,45.26970051841197,12.732734207895206,245.79661095666438,3461.7662331027054,female,2007
Adelie,Biscoe,44.41939379168337,13.632979901272922,175.47467771828852,5325.532589133623,female,2007
Gentoo,Biscoe,49.35143720787205,18.108852354436543,241.55191743074136,5265.918887994648,male,2007
Gentoo,Biscoe,44.720577836600846,15.836292997812455,214.94451076483844,5530.190523153893,female,2007
Gentoo,Biscoe,49.43409340317668,14.722297450353256,213.68414909817528,3920.3584005703206,male,2007
Gentoo,Biscoe,39.619529405965146,14.063850831797254,215.26431837644807,4462.741121287694,female,2007
Gentoo,Biscoe,50.65347355180963,20.399335520026785,207.2734726950939,5842.237702150094,male,2007
Chinstrap,Biscoe,50.626448115798595,13.121564589512127,214.81729874704453,4549.156382558646,female,2007
Chinstrap,Biscoe,45.71815852071635,17.99144249066661,191.01527008104745,5609.493122168666,male,2007
Gentoo,Biscoe,42.44636851648335,12.349960004025586,192.76256085775853,5305.001577876707,female,2007
Gentoo,Biscoe,49.910922063192594,15.21297907909802,230.75714115106464,6516.650074954944,male,2007
Adelie,Biscoe,36.97374969564909,15.637866112796488,196.8929658316225,3276.346714841611,female,2007
Adelie,Biscoe,48.28343411867857,16.64202826356264,226.36549407928962,7396.652891796402,male,2007
Gentoo,Biscoe,48.321751623612855,13.453356650198485,208.08309128961275,4569.421032575833,female,2007
