species,island,bill_length_mm,bill_depth_mm,flipper_length_mm,body_mass_g,sex,year
Gentoo,Biscoe,52.9046906939405,13.69294449220213,219.8152790471131,4772.683281753693,male,2007
Chinstrap,Biscoe,44.00784030885805,13.173688519361287,219.7325389888534,5283.560099193943,male,2007
Gentoo,Biscoe,45.21635163129307,14.436505179621262,189.5133579651945,5569.443613305246,female,2007
Chinstrap,Biscoe,45.859553546896045,10.372407701935607,213.13320284877483,4054.506240347893,female,2007
Gentoo,Biscoe,42.769968453389446,17.402400185572443,238.21985743790339,5163.820237711945,male,2007
Gentoo,Biscoe,38.766107404222055,11.75122193684787,218.2852488441051,4029.96018608781,female,2007
Gentoo,Biscoe,46.53225121984493,18.706345586515702,211.77904263085188,4494.196228767921,male,2007
Chinstrap,Biscoe,47.39067838014055,15.467212617275022,231.95300145918227,6188.775155469828,male,2007
Gentoo,Biscoe,52.21696493676286,11.808506343387677,211.35918132864256,5351.046464218571,female,2007
Chinstrap,Biscoe,54.29391943694249,13.615827694243404,221.7761987661956,6720.46820188031,male,2007
Gentoo,Biscoe,47.43237983442765,14.304590703960747,229.31801908836465,4688.827722115728,male,2007
Gentoo,Biscoe,32.454519252656254,13.049710535444003,227.93007545954805,3630.8229938486866,female,2007
Gentoo,Biscoe,40.699310215338606,11.219296425494491,191.1171324765534,4994.3565592277155,female,2007
Chinstrap,Biscoe,62.09524833934708,15.838311223779026,193.4420693769123,6315.78160055149,male,2007
Gentoo,Biscoe,45.88138079264644,12.073722045283489,224.3948724893768,3649.198058887717,female,2008
Chinstrap,Biscoe,53.82032697179124,15.990289547024409,221.28803706390633,5566.7333622723745,male,2008
Adelie,Biscoe,37.378955441841114,13.53164466228863,232.2109090744393,5160.190193710748,female,2008
Gentoo,Biscoe,41.2881692120513,19.556192484398256,224.13723032317048,5549.0486120614405,male,2008
Gentoo,Biscoe,47.432346252503244,11.775850709304397,196.88196357308973,5473.534309583839,female,2008
Gentoo,Biscoe,57.066873261707855,13.027551261522042,199.88105380723837,5037.14416668816,male,2008
Gentoo,Biscoe,41.35894299799904,11.792677932062618,230.6186746464242,4099.390473369449,female,2008
Gentoo,Biscoe,38.07356151096241,14.217545803700478,196.97418363241857,5392.000887604496,male,2008
Adelie,Biscoe,40.55784450893346,12.65428502267014,226.24342121437292,3987.077109068874,female,2008
Chinstrap,Biscoe,49.29244737902708,18.019615862841764,216.72384559067552,4694.965977172019,male,2008
Gentoo,Biscoe,47.439202791978495,12.239586071854696,219.8227138248071,6128.381548019233,male,2008
Gentoo,Biscoe,37.62904259885536,14.759996267909457,212.15425794517887,3515.64322680655,female,2008
Gentoo,Biscoe,52.40068938774025,11.787633052169241,230.3608801473877,3944.953939244129,female,2008
Adelie,Biscoe,61.22941414268995,14.626428091207558,240.97115409823712,5723.775960744699,male,2008
Adelie,Biscoe,40.0432505531854,12.75280193498796,215.3527727470941,4227.241219572636,female,2008
Gentoo,Biscoe,48.9601822548411,16.306549770672895,243.38222980401358,6621.737469375457,male,2008
Gentoo,Biscoe,37.852629333618495,13.874848753583654,211.2143325085879,3980.771360550834,female,2008
Gentoo,Biscoe,45.45897569974077,12.003722297047611,211.65808607811627,5581.005193756478,male,2008
Chinstrap,Biscoe,45.12876846952916,14.117633395558746,190.86655470202751,4283.4720434766905,female,2008
Chinstrap,Biscoe,47.65654905941618,19.552833483660198,240.59595970368997,5415.6985529060985,male,2008
Gentoo,Biscoe,56.90763637400697,15.55327966237031,225.33602856801255,4863.893062386121,female,2008
Gentoo,Biscoe,40.74228824893588,16.586812591007032,192.2946140228444,4596.864707339302,male,2008
Gentoo,Biscoe,35.665050788101006,12.507948178603389,227.58263904394624,4659.337075618202,female,2008
Gentoo,Biscoe,44.166069016811726,16.391173144053205,210.29328537719135,5548.759187314835,male,2008
Gentoo,Biscoe,49.08788106804185,15.131199349744529,193.96443362633426,5079.728949143264,female,2008
Gentoo,Biscoe,47.41261804901977,18.361094393746722,227.12373462971152,5175.397477881719,male,2008
Gentoo,Biscoe,43.31025104590712,11.187303797208079,199.4007535511752,4135.454673424184,female,2008
Chinstrap,Biscoe,36.653834896856694,13.350605843004677,205.75914657625043,4578.912411442181,male,2008
Adelie,Biscoe,42.73944168706173,16.659626853199327,205.65206625447797,4816.106385008681,female,2008
Gentoo,Biscoe,69.6807200909088,14.55462190292633,225.78435777024197,7281.316373494757,male,2008
Gentoo,Biscoe,42.140916749456856,15.491344975084738,217.8452797337844,5159.989379400672,female,2008
Gentoo,Biscoe,44.56292178880391,20.13404138462493,229.29808217481977,5765.164705201359,male,2008
Adelie,Biscoe,46.86765814997825,16.690025484295703,232.81943135281333,6874.854813205383,male,2008
Chinstrap,Biscoe,45.696177693828794,14.003197936816845,229.99924559364746,5804.4139262185545,female,2008
Gentoo,Biscoe,57.85447525207112,19.193793971203906,221.41078610883508,5823.60543017569,male,2008
Gentoo,Biscoe,45.044547648696216,14.504138842167121,237.74943563519247,4916.912486292121,female,2008
Gentoo,Biscoe,50.10304574414779,15.559896141627364,203.21788664942363,4542.971014582227,male,2008
Gentoo,Biscoe,50.864130887743144,14.104395336352036,223.41857020458139,3210.878423295435,male,2008
Gentoo,Biscoe,44.637773324208986,14.719489373656717,218.73891115499072,4805.307705844913,female,2008
Gentoo,Biscoe,43.66291373156326,13.177495128022668,223.19736340476277,3842.552254811547,female,2008
Adelie,Biscoe,48.7113885461693,16.995987606623356,214.50047305531362,5704.170709533195,male,2008
Adelie,Biscoe,44.061765478349486,14.398794744834813,212.2831302890823,4429.149997394018,female,2008
Gentoo,Biscoe,52.17646334268545,17.510603856965304,212.55079606598994,4516.06638706787,male,2008
Gentoo,Biscoe,46.791114010126734,12.687979323801246,214.07972926376533,4287.9090296018785,female,2008
Gentoo,Biscoe,40.030805313674335,17.239692320937642,231.82588573566295,7384.215761220451,male,2008
Gentoo,Biscoe,43.67584284985267,13.845627401095138,213.87792270821274,5554.136471459369,female,2009
Gentoo,Biscoe,60.016138764130176,15.956930656772148,236.25702160964622,6207.114989309718,male,2009
Gentoo,Biscoe,35.541319832525645,17.079275759164087,236.19089753814526,5520.2120269529805,female,2009
Gentoo,Biscoe,47.81485132177762,20.767771865891437,214.63136915311557,5737.4269354497,male,2009
Adelie,Biscoe,45.98541475392763,10.087119432880488,205.26147197539441,4546.236515477207,female,2009
Gentoo,Biscoe,46.41626212998186,18.66205858254289,225.83466855550293,5066.994832024133,male,2009
Gentoo,Biscoe,41.92746526611809,14.573724403752216,216.57248168093054,4410.844681749785,female,2009
Gentoo,Biscoe,55.582167911766454,13.802811768681824,209.87703719186956,4618.54308837939,male,2009
Gentoo,Biscoe,48.08847870306225,15.02933502236135,191.1892439238214,5994.831209579457,female,2009
Gentoo,Biscoe,57.21314867033265,15.526365564491353,233.72836246462595,7022.340898742316,male,2009
Gentoo,Biscoe,40.2812838425534,12.712135443651261,219.48061321140906,4283.518553016313,female,2009
Gentoo,Biscoe,50.0286159575493,16.51883783256428,218.7382583949173,4462.063634576733,male,2009
Gentoo,Biscoe,40.09198395141923,11.20568180595492,209.6629815220966,4448.572512934723,female,2009
Adelie,Biscoe,57.15456460262822,15.70989946326255,233.77889151304385,5893.9480546958885,male,2009
Chinstrap,Biscoe,44.94107834294219,16.274974624196886,200.31075805112374,4333.0184859726605,female,2009
Gentoo,Biscoe,42.92731821313199,14.862164279044242,207.61232092911686,4393.5879337596725,male,2009
Adelie,Biscoe,47.72652971192718,16.82009399902118,217.23753781856362,4412.455154841928,male,2009
Gentoo,Biscoe,37.297366364430545,14.601180947873765,212.26803743800735,2999.2275855751377,female,2009
Chinstrap,Biscoe,50.8950811983955,13.23629864113074,197.51416952045926,4899.12711857479,female,2009
Chinstrap,Biscoe,50.78680724992695,16.401240798460968,223.13434480288672,5805.1043356792725,male,2009
Gentoo,Biscoe,44.04754154593531,14.73591364378177,221.9828017303899,5023.042482062838,female,2009
Gentoo,Biscoe,56.42196351626884,17.100593252155775,224.0259134793137,3868.0128838085466,male,2009
Gentoo,Biscoe,51.68450101339194,15.819182428083312,193.99993056920698,5433.780536352992,female,2009
Gentoo,Biscoe,50.89704486557633,16.583874750155832,225.44634928197385,5586.468436213119,male,2009
Gentoo,Biscoe,52.57817316009091,16.163883443290207,208.7726001289937,6365.488108357436,male,2009
Gentoo,Biscoe,55.13900502055696,14.04166367451748,198.215221546638,4837.035656848826,female,2009
Gentoo,Biscoe,53.91963479744162,15.010978693803512,196.67905446331147,5901.699532535603,male,2009
Gentoo,Biscoe,46.27586108916299,15.245623647940835,212.7194701408589,4360.530960516522,female,2009
Gentoo,Biscoe,45.386903168467846,16.21657546684637,223.86079528969816,6062.979578552464,male,2009
Gentoo,Biscoe,52.86526052179175,10.659081197674304,221.72986262691566,4007.049438379835,female,2009
Gentoo,Biscoe,46.929562908550814,15.171773721897686,224.1387499604902,5131.405126313217,male,2009
Chinstrap,Biscoe,37.58284950487972,15.438879601624322,205.46644847502125,3818.297617312829,female,2009
Gentoo,Biscoe,53.362485733517474,12.825223376286548,225.7970440563255,6182.6244013307,male,2009
Gentoo,Biscoe,47.37755704579436,13.443260605561886,232.97325684003917,4953.495230486396,female,2009
Gentoo,Biscoe,52.91674771214646,14.400976837598828,242.81770092170777,5337.914653369075,male,2009
Gentoo,Biscoe,51.18519148016773,16.849188663172498,232.88111694555735,3542.250396640693,male,2009
Gentoo,Biscoe,53.45186355305049,17.21283090497522,225.55235984725647,4812.207017202729,female,2009
Gentoo,Biscoe,45.20353324744447,14.610332419589838,225.29369787160857,4780.5237632761055,female,2009
Adelie,Biscoe,41.160184538248195,16.775075364008988,229.78512418250713,5246.722367347739,male,2009
Gentoo,Biscoe,53.23779162592541,14.352949893396126,221.8129262644511,5855.365890462216,female,2009
Gentoo,Biscoe,46.97810753367429,15.729370649271328,213.22547515903574,5142.1159897384605,male,2009
Chinstrap,Dream,42.91345525859927,18.790131579865303,196.08897619928382,2045.4321353680523,female,2007
Gentoo,Dream,44.220453611028034,19.28580115984983,204.86203109793163,3455.2840056057194,male,2007
Chinstrap,Dream,50.26223057134416,20.64437798880797,181.4901617621978,2658.787436228479,male,2007
Chinstrap,Dream,43.06818733830023,18.79369393636973,191.8407271772325,3869.1423437023855,female,2007
Adelie,Dream,53.14922245754912,18.987237105067145,208.30465501572158,3558.7188927895454,male,2007
Gentoo,Dream,41.85834356871799,17.839231009960724,197.60575685487007,3456.1222924846224,female,2007
Gentoo,Dream,37.31925675030639,14.303192950299985,160.59887081264142,2823.6368463034905,female,2007
Adelie,Dream,52.09881589243074,15.24892678622879,194.222417091893,2399.1885173933083,male,2007
Chinstrap,Dream,50.03846326326856,15.995492072170276,184.87421968586258,5520.781215416292,female,2007
Chinstrap,Dream,44.56384513776063,18.54237813471205,218.1627739136332,3738.204010638053,male,2007
Chinstrap,Dream,56.837085183080866,17.027133145754572,187.19469745770607,3440.6697492629464,female,2007
Chinstrap,Dream,61.263118682439625,21.310302063443743,186.50763162815,3966.202273059881,male,2007
Chinstrap,Dream,41.10980604537681,18.093877409201763,175.0719204732026,3612.5152686137626,female,2007
Chinstrap,Dream,58.286952099262514,15.514167321173238,227.2653362617991,3784.8147440987213,male,2007
Chinstrap,Dream,51.37325125233471,15.6467388705374,184.15866268439626,4033.7252209447515,female,2007
Chinstrap,Dream,58.64712108388407,17.158099141216653,210.33960105370426,4558.114503500882,male,2007
Chinstrap,Dream,54.00413769253758,17.730618938964678,180.75289986955121,2213.1328717806955,male,2007
Gentoo,Dream,55.718391139108164,17.077382487948828,167.71698554460406,2847.6712978303663,female,2007
Adelie,Dream,43.5180443182404,21.74787794114858,192.41999913299088,4166.106265851902,female,2007
Chinstrap,Dream,50.20574692586619,17.397737597011268,196.99390943295737,4416.919762799486,male,2007
Chinstrap,Dream,42.28499120006616,18.433764530241643,176.8213124624387,4553.117523986277,female,2007
Chinstrap,Dream,48.26476640853572,18.650184630716357,192.0493531914026,4644.654915554628,male,2007
Chinstrap,Dream,47.35139977507702,16.11146894830285,188.76464501991964,2838.575302495691,female,2007
Gentoo,Dream,51.32596723383042,21.078591923327966,215.55767976003875,3681.296458574805,male,2007
Chinstrap,Dream,44.36413639299993,14.532069548837597,202.56032428236253,3642.9449576314105,female,2007
Chinstrap,Dream,48.01525598436246,18.138308354810206,190.84478706062396,4085.3922380332065,male,2007
Adelie,Dream,52.852004285583746,18.299310753014815,204.1086874154096,3983.371208674526,female,2008
Chinstrap,Dream,51.36374023231725,20.853495421585183,183.6264671430928,4196.017206605247,male,2008
Chinstrap,Dream,45.7530664254024,19.785408383354213,217.23658135687708,3705.6856816102963,female,2008
Gentoo,Dream,42.944514059875615,17.804904732189545,217.64302562910314,5217.644353797694,male,2008
Chinstrap,Dream,38.02324345882967,17.986075980354084,164.7097920162211,2537.63502631746,female,2008
Chinstrap,Dream,43.6273331741675,20.81867256921332,222.87240796031037,5458.636857623073,male,2008
Chinstrap,Dream,44.140948572840315,18.402779990746126,208.17200282653795,3085.4171809220447,female,2008
Gentoo,Dream,46.299408394553744,14.806073318743465,200.8529982945118,2780.519589324267,male,2008
Chinstrap,Dream,41.864317185954185,15.83046663348593,183.80170746281357,4042.8870048928925,male,2008
Adelie,Dream,43.06775389054695,16.544356884593594,206.71616904866065,3522.627831952888,female,2008
Adelie,Dream,33.170120159813294,21.13676413578085,194.4107695244832,3703.6651991419967,female,2008
Chinstrap,Dream,58.36719893499044,20.572217948202944,208.7007079185438,4490.842051459399,male,2008
Chinstrap,Dream,37.269821145905475,14.766600422249223,191.12676671213794,2875.8638130746044,female,2008
Chinstrap,Dream,49.15159186012507,20.059049019506052,209.65810532895014,5270.352610890183,male,2008
Chinstrap,Dream,46.52581552866914,21.87884633949657,192.48179539658244,3708.393423466628,male,2008
Gentoo,Dream,50.01187738168401,19.01447626808861,199.32225965037023,3640.544562355152,female,2008
Gentoo,Dream,52.69898064639076,15.610324150182686,186.33028474258634,3224.0956269498924,male,2008
Chinstrap,Dream,49.994834620955075,21.11302790448617,194.36276195425526,2244.314753057674,female,2008
Chinstrap,Dream,44.48672514766146,19.220327850291028,219.70025663358206,3893.250156291141,female,2009
Chinstrap,Dream,48.19061458531602,20.41446238911724,223.09087906774542,4575.823014371601,male,2009
Gentoo,Dream,48.30761068004047,17.09515833290432,201.36364502063913,3124.5119992277937,female,2009
Chinstrap,Dream,37.091274685293506,21.0786455730606,209.431944539911,3721.7563810190613,male,2009
Chinstrap,Dream,50.8895579125754,20.57130733500106,185.07708972839035,4648.906898330813,male,2009
Adelie,Dream,46.949496432256964,17.79547827608512,201.77960121930352,3062.0957470791323,female,2009
Chinstrap,Dream,44.63665669345851,16.24645479586802,180.32349107355816,2812.0209636444,female,2009
Chinstrap,Dream,47.02447309301286,15.624496476491448,217.38706898021974,2977.7799018162564,male,2009
Chinstrap,Dream,42.062911206407136,18.790454607431982,192.43060079742355,5235.1832657948835,female,2009
Chinstrap,Dream,54.70044707099648,17.166791616634907,186.4244746627594,3515.8435395043007,male,2009
Chinstrap,Dream,42.98106276031134,18.326337953701156,171.81334816626864,4566.941170136708,female,2009
Chinstrap,Dream,48.432973699818916,17.264640642406846,166.07317292854523,3364.3260091020047,male,2009
Chinstrap,Dream,41.82104468075743,17.080385076982285,208.06420152861875,2788.5267296881293,female,2009
Gentoo,Dream,56.01630951584232,20.96133974838183,201.62399179226662,3235.411859285008,male,2009
Adelie,Dream,45.82176841541056,16.49370451889851,205.13079079588803,5438.894323146283,male,2009
Chinstrap,Dream,46.413918505674104,17.60523469490657,202.7172848781757,2600.374872734851,female,2009
Chinstrap,Dream,50.26485671567488,15.419879384086084,200.7433614796355,5056.7230654655295,male,2009
Chinstrap,Dream,43.47566698481774,15.192983423232318,195.43551612104145,2125.749357147637,female,2009
Chinstrap,Dream,45.500785815554885,15.339528817780252,182.6050383407555,3723.300071841893,female,2009
Chinstrap,Dream,46.06821094805503,22.73854438310105,182.95656825915376,3915.8780416714276,male,2009
Chinstrap,Dream,41.21148746491444,16.835916884318625,205.73930876285843,3156.342845081559,female,2009
Chinstrap,Dream,52.19819615148126,20.268909758499746,188.3280304868742,3697.5539174647506,male,2009
Chinstrap,Dream,56.47398627991817,18.319607523572685,205.70904268888384,4650.680550915257,male,2009
Chinstrap,Dream,53.45994705651129,16.73536933687822,172.37341221788787,4259.258271815836,female,2009
